L(0,1)		F(1,1)		L(0,2)		L(0,3)		L(0,4)		L(0,5)		L(0,6)		L(0,7)		L(0,8)		L(0,9)		L(0,10)		L(0,11)		F(1,2)		F(1,3)		F(1,4)		F(1,5)		F(1,6)		F(1,7)		F(1,8)		F(1,9)		F(1,10)		F(1,11)		F(1,12)		F(1,13)		F(1,14)		F(1,15)		F(1,16)		F(1,17)		T(0,2)		T(0,3)		T(0,4)		T(0,5)		T(0,6)		T(0,7)	
492  Points		500  Points		452  Points		391  Points		330  Points		329  Points		284  Points		245  Points		209  Points		196  Points		167  Points		140  Points		480  Points		474  Points		429  Points		423  Points		376  Points		360  Points		353  Points		343  Points		305  Points		305  Points		252  Points		240  Points		189  Points		189  Points		177  Points		148  Points		455  Points		391  Points		346  Points		318  Points		280  Points		205  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
1.44592	2.7364	1.34706	2.50215	1.74414	3.29114	2.20277	4.15782	2.70141	5.11018	2.78316	5.24536	3.12621	5.89173	3.58593	6.74438	3.80997	7.17375	4.18276	7.88233	4.54204	8.54195	4.91404	9.21739	1.57599	2.97481	1.7175	3.22717	1.92848	3.64781	1.9851	3.75147	2.47268	4.659	2.56927	4.85412	2.94021	5.55113	3.0621	5.75507	3.19708	6.00337	3.44056	6.50466	3.69786	7.00179	3.89265	7.35871	4.12701	7.7915	4.30862	8.13755	4.52876	8.50911	4.91075	9.26683	1.78024	3.36703	2.25484	4.26892	2.82486	5.31057	3.36973	6.33421	4.02942	7.61442	4.59362	8.66524
1.4577	2.73528	1.35704	2.49967	1.75273	3.27935	2.21009	4.13631	2.72007	5.10182	2.79118	5.21598	3.14079	5.86916	3.59697	6.70806	3.82176	7.13516	4.18938	7.82805	4.55261	8.48959	4.91793	9.15696	1.58732	2.97083	1.72951	3.22232	1.9375	3.63376	1.99237	3.7333	2.47964	4.6326	2.57617	4.82591	2.95672	5.53501	3.06832	5.71814	3.20803	5.97317	3.45199	6.47091	3.70243	6.95088	3.90274	7.31521	4.13837	7.74676	4.31295	8.0767	4.53345	8.44611	4.91332	9.21323	1.79268	3.36179	2.26187	4.24585	2.83161	5.27836	3.37457	6.28981	4.03382	7.55811	4.59738	8.59894
1.46947	2.73414	1.36699	2.49719	1.76138	3.26788	2.21742	4.11517	2.7387	5.09353	2.79908	5.1869	3.1554	5.84702	3.60795	6.67224	3.83381	7.0977	4.19605	7.77477	4.56326	8.43824	4.92247	9.08885	1.59872	2.96703	1.74145	3.21744	1.9466	3.62011	1.9997	3.71552	2.48659	4.60665	2.5831	4.7982	2.97292	5.51858	3.07458	5.68189	3.21914	5.94378	3.46357	6.43801	3.70702	6.90088	3.91276	7.2723	4.14999	7.70326	4.3173	8.01692	4.53821	8.38429	4.91633	9.15122	1.8052	3.35677	2.26893	4.22323	2.8384	5.24676	3.37945	6.24622	4.03826	7.50281	4.60118	8.53381
1.48121	2.73299	1.37691	2.49469	1.77011	3.25672	2.22475	4.0944	2.7573	5.08531	2.8069	5.15812	3.17002	5.82526	3.61888	6.63691	3.84612	7.06133	4.20277	7.72247	4.57397	8.38787	4.9271	9.02201	1.61016	2.96338	1.75332	3.21253	1.95579	3.60685	2.00707	3.69813	2.49356	4.58115	2.59004	4.771	2.98879	5.50183	3.08089	5.64632	3.23043	5.91521	3.4753	6.40594	3.71164	6.85176	3.9227	7.22998	4.16186	7.66095	4.32169	7.9582	4.54304	8.32363	4.91981	9.08121	1.81778	3.35196	2.27602	4.20105	2.84524	5.21578	3.38436	6.20342	4.04272	7.44849	4.605	8.46982
1.49294	2.73181	1.3868	2.49218	1.77889	3.24587	2.2321	4.074	2.77585	5.07716	2.81463	5.12968	3.18463	5.80385	3.62976	6.60208	3.85868	7.02602	4.20953	7.67112	4.58475	8.33845	4.93182	8.95644	1.62166	2.95989	1.76513	3.20757	1.96506	3.59396	2.0145	3.68112	2.50053	4.55609	2.597	4.74428	3.0043	5.4847	3.08723	5.61141	3.24192	5.88747	3.48717	6.37464	3.71629	6.80351	3.93259	7.18825	4.17397	7.61978	4.32612	7.90052	4.54794	8.2641	4.92331	9.01238	1.83042	3.34734	2.28314	4.17928	2.85213	5.18538	3.38931	6.16139	4.04722	7.39512	4.60886	8.40694
1.50464	2.73061	1.39667	2.48966	1.78775	3.23532	2.23946	4.05395	2.79435	5.06904	2.82233	5.10164	3.19921	5.78274	3.64061	6.56775	3.87148	6.99172	4.21636	7.62072	4.59559	8.28994	4.93663	8.8921	1.6332	2.95654	1.77687	3.20257	1.97442	3.58143	2.02198	3.66449	2.50752	4.53145	2.60399	4.71805	3.01945	5.46719	3.09363	5.57717	3.25363	5.86057	3.49917	6.34409	3.72096	6.7561	3.94242	7.14712	4.18632	7.57972	4.33057	7.84384	4.55292	8.20568	4.92682	8.94472	1.84312	3.34291	2.29028	4.15792	2.85905	5.15556	3.3943	6.12011	4.05175	7.34268	4.61274	8.34515
1.51632	2.72939	1.40651	2.48715	1.79668	3.22506	2.24683	4.03425	2.81272	5.06083	2.83016	5.07428	3.21375	5.76189	3.65143	6.53394	3.88452	6.9584	4.22324	7.57124	4.60649	8.24231	4.94153	8.82898	1.64479	2.95332	1.78854	3.19753	1.98386	3.56926	2.02952	3.64824	2.51451	4.50724	2.611	4.69228	3.0342	5.44925	3.10008	5.54357	3.26556	5.83451	3.51128	6.31425	3.72566	6.70951	3.95222	7.10657	4.1989	7.54071	4.33506	7.78814	4.55798	8.14833	4.93035	8.8782	1.85589	3.33866	2.29746	4.13697	2.86603	5.12631	3.39932	6.07956	4.05631	7.29115	4.61666	8.28442
1.52797	2.72814	1.41633	2.48463	1.80567	3.2151	2.25422	4.01489	2.83022	5.05119	2.83576	5.04342	3.22823	5.74127	3.66224	6.50065	3.89777	6.926	4.2302	7.52268	4.61743	8.19554	4.94654	8.76704	1.65642	2.95024	1.80014	3.19243	1.99338	3.55743	2.03713	3.63237	2.52152	4.48343	2.61803	4.66696	3.04854	5.43087	3.10659	5.51064	3.27773	5.80929	3.52351	6.2851	3.73039	6.66373	3.96198	7.06663	4.21169	7.50272	4.33958	7.73339	4.56311	8.09205	4.93391	8.81279	1.8687	3.33457	2.30467	4.1164	2.87304	5.0976	3.40438	6.03973	4.06089	7.24051	4.62061	8.22472
1.53959	2.72686	1.42612	2.48211	1.81474	3.20541	2.26162	3.99587	2.85063	5.04686	2.85847	5.04322	3.24263	5.72085	3.67305	6.46788	3.91124	6.8945	4.23722	7.47501	4.62842	8.14958	4.95165	8.70627	1.66809	2.94728	1.81166	3.18728	2.00298	3.54592	2.04481	3.61688	2.52854	4.46003	2.62509	4.64209	3.06245	5.41202	3.11318	5.47836	3.29015	5.7849	3.53584	6.25659	3.73515	6.61873	3.97172	7.02728	4.2247	7.4657	4.34414	7.67958	4.56833	8.03682	4.93748	8.74846	1.88158	3.33064	2.3119	4.09622	2.8801	5.06942	3.40947	6.00059	4.06551	7.19073	4.62459	8.16603
1.55118	2.72555	1.4359	2.47959	1.82388	3.19601	2.26903	3.97717	2.86882	5.0387	2.85157	4.99119	3.25695	5.7006	3.68386	6.43564	3.92492	6.86386	4.24431	7.42823	4.63944	8.10443	4.95686	8.64664	1.67981	2.94443	1.8231	3.18208	2.01264	3.53472	2.05256	3.60176	2.53557	4.43702	2.63217	4.61766	3.07591	5.39268	3.11987	5.44675	3.30281	5.76133	3.54826	6.2287	3.73994	6.57449	3.98144	6.98853	4.2379	7.42961	4.34873	7.62668	4.57363	7.9826	4.94107	8.6852	1.8945	3.32687	2.31916	4.0764	2.8872	5.04177	3.4146	5.96214	4.07016	7.1418	4.6286	8.10833
1.56274	2.7242	1.44565	2.47707	1.83309	3.18688	2.27647	3.9588	2.88719	5.03097	2.89516	5.02768	3.27116	5.68048	3.69469	6.40393	3.93879	6.83403	4.25148	7.38232	4.6505	8.06003	4.96218	8.58814	1.69156	2.9417	1.83446	3.17682	2.02238	3.52381	2.0604	3.58703	2.54262	4.41439	2.63927	4.59366	3.08889	5.37282	3.12668	5.41585	3.31573	5.73856	3.56077	6.20139	3.74476	6.53101	3.99116	6.95039	4.25128	7.39443	4.35335	7.57468	4.57903	7.92939	4.94469	8.62297	1.90746	3.32323	2.32645	4.05695	2.89435	5.01462	3.41976	5.92435	4.07484	7.09368	4.63264	8.05158
1.57427	2.72281	1.45538	2.47456	1.84237	3.17801	2.28391	3.94074	2.90558	5.02341	2.91356	5.02017	3.28525	5.66047	3.70554	6.37275	3.95285	6.805	4.25873	7.33726	4.66159	8.01637	4.96762	8.53075	1.70334	2.93907	1.84574	3.1715	2.03217	3.51317	2.06833	3.5727	2.54968	4.39215	2.6464	4.57007	3.10137	5.3524	3.13364	5.3857	3.32889	5.71657	3.57335	6.17465	3.7496	6.48826	4.00088	6.91284	4.26485	7.3601	4.358	7.52354	4.58451	7.87717	4.94833	8.56175	1.92047	3.31973	2.33377	4.03784	2.90154	4.98797	3.42497	5.88721	4.07955	7.04638	4.63672	7.99578
1.58576	2.72139	1.4651	2.47206	1.85173	3.16941	2.29138	3.92299	2.92397	5.01597	2.93195	5.01278	3.29921	5.64055	3.71642	6.3421	3.96708	6.77672	4.26607	7.29304	4.67269	7.97342	4.97319	8.47445	1.71516	2.93653	1.85694	3.16613	2.042	3.50277	2.07637	3.55877	2.55675	4.37027	2.65355	4.54689	3.1133	5.33136	3.14083	5.3564	3.34229	5.69533	3.586	6.14844	3.75448	6.44622	4.01062	6.87591	4.27859	7.32659	4.36269	7.47325	4.59009	7.82591	4.95199	8.50153	1.93353	3.31635	2.34111	4.01909	2.90877	4.9618	3.4302	5.8507	4.08429	6.99985	4.64082	7.9409
1.59722	2.71993	1.47479	2.46957	1.86116	3.16107	2.29886	3.90555	2.94236	5.00863	2.95033	5.00548	3.31303	5.6207	3.72733	6.31199	3.98149	6.74916	4.2735	7.24966	4.68381	7.93116	4.97887	8.41922	1.72701	2.93408	1.86806	3.1607	2.05186	3.49257	2.08454	3.54527	2.56384	4.34875	2.66073	4.52411	3.12462	5.30959	3.14834	5.32808	3.35592	5.6748	3.59872	6.12274	3.75938	6.40488	4.02037	6.83958	4.29248	7.29387	4.36741	7.42379	4.59577	7.7756	4.95568	8.44227	1.94662	3.3131	2.34849	4.00066	2.91604	4.9361	3.43548	5.81482	4.08906	6.9541	4.64496	7.88691
1.60864	2.71843	1.48448	2.46709	1.87066	3.15298	2.30636	3.8884	2.96073	5.00138	2.9687	4.99827	3.3267	5.6009	3.73829	6.2824	3.99606	6.72229	4.28102	7.20709	4.69494	7.88955	4.98469	8.36504	1.73889	2.93172	1.87909	3.15521	2.06173	3.48255	2.09285	3.53223	2.57095	4.32759	2.66793	4.50172	3.13522	5.28696	3.15627	5.30091	3.36977	5.65494	3.61149	6.09752	3.76432	6.36422	4.03016	6.80385	4.30653	7.2619	4.37216	7.37514	4.60155	7.72623	4.95938	8.38396	1.95975	3.30995	2.35589	3.98257	2.92335	4.91086	3.44078	5.77954	4.09386	6.90909	4.64913	7.8338
1.62002	2.71689	1.49414	2.46461	1.88024	3.14514	2.31388	3.87154	2.97909	4.99423	2.98705	4.99115	3.34022	5.58113	3.74929	6.25334	4.01078	6.69609	4.28864	7.16533	4.70607	7.84857	4.99064	8.31191	1.75079	2.92944	1.89004	3.14967	2.07159	3.47266	2.10133	3.51966	2.57808	4.30678	2.67515	4.4797	3.14502	5.26332	3.16471	5.275	3.38381	5.63571	3.6243	6.07276	3.76928	6.32424	4.03998	6.76872	4.32072	7.23066	4.37694	7.32728	4.60744	7.67778	4.96312	8.32657	1.97292	3.30692	2.36331	3.9648	2.9307	4.88607	3.44613	5.74485	4.09869	6.86481	4.65332	7.78154
1.63136	2.7153	1.50379	2.46216	1.8899	3.13755	2.32142	3.85497	2.99744	4.98715	3.0054	4.98411	3.35356	5.56138	3.76034	6.22479	4.02566	6.67053	4.29635	7.12437	4.71719	7.8082	4.99673	8.25981	1.76272	2.92724	1.90091	3.14407	2.08141	3.46285	2.11	3.5076	2.58522	4.28631	2.6824	4.45806	3.15401	5.23869	3.17361	5.25024	3.39803	5.61706	3.63716	6.04844	3.77428	6.2849	4.04984	6.73419	4.33505	7.20011	4.38176	7.28019	4.61344	7.63024	4.96687	8.27009	1.98612	3.30398	2.37077	3.94734	2.93809	4.86172	3.45151	5.71074	4.10354	6.82125	4.65755	7.73012
1.64266	2.71367	1.51343	2.45971	1.89963	3.13019	2.32898	3.83867	3.01578	4.98017	3.02373	4.97716	3.36674	5.54164	3.77144	6.19675	4.04068	6.64559	4.30418	7.08418	4.72831	7.76841	5.00297	8.20873	1.77467	2.9251	1.9117	3.13842	2.09116	3.45307	2.1189	3.4961	2.59238	4.26617	2.68967	4.43678	3.16231	5.21329	3.18281	5.22634	3.41241	5.59896	3.65005	6.02455	3.7793	6.24621	4.05975	6.70025	4.3495	7.17022	4.38661	7.23387	4.61955	7.5836	4.97065	8.21449	1.99934	3.30114	2.37825	3.93019	2.94552	4.83779	3.45692	5.6772	4.10843	6.77838	4.66181	7.67952
1.65391	2.71199	1.52305	2.45728	1.90944	3.12306	2.33655	3.82265	3.0341	4.97326	3.04204	4.97029	3.37973	5.5219	3.78259	6.1692	4.05583	6.62124	4.31211	7.04477	4.7394	7.72918			1.78664	2.92303	1.92241	3.13273	2.10081	3.44328	2.12805	3.48518	2.59955	4.24636	2.69696	4.41585	3.17012	5.18748	3.19213	5.20298	3.42693	5.58134	3.66297	6.00105	3.78436	6.20814	4.06972	6.66691	4.36406	7.14096	4.39149	7.18828	4.62579	7.53784	4.97445	8.15976	2.0126	3.29838	2.38576	3.91333	2.953	4.81429	3.46238	5.64421	4.11334	6.7362	4.66611	7.62971
1.66513	2.71027	1.53266	2.45486	1.91932	3.11617	2.34415	3.8069	3.05241	4.96644	3.06035	4.9635	3.39254	5.50216	3.79379	6.14214	4.07112	6.59746	4.32015	7.00611	4.75047	7.69048			1.79862	2.92102	1.93303	3.12699	2.11033	3.43343	2.13748	3.47486	2.60675	4.22687	2.70428	4.39527	3.17764	5.16156	3.20144	5.17994	3.44157	5.56417	3.67592	5.97795	3.78946	6.17069	4.07974	6.63414	4.37874	7.11231	4.39641	7.14341	4.63214	7.49295	4.97828	8.10587	2.02589	3.29571	2.39329	3.89677	2.96051	4.79118	3.46787	5.61176	4.11829	6.69468	4.67043	7.58069
1.6763	2.7085	1.54226	2.45246	1.92928	3.1095	2.35177	3.79141	3.07071	4.95969	3.07864	4.95679	3.40517	5.4824	3.80504	6.11555	4.08653	6.57423	4.3283	6.9682	4.76151	7.6523			1.81063	2.91906	1.94358	3.1212	2.11972	3.4235	2.14719	3.46517	2.61396	4.2077	2.71162	4.37502	3.18498	5.13574	3.21065	5.15709	3.45629	5.5474	3.68888	5.95521	3.79458	6.13384	4.08981	6.60195	4.3935	7.08423	4.40136	7.09927	4.63863	7.44893	4.98213	8.05281	2.0392	3.29312	2.40086	3.88049	2.96805	4.76848	3.47339	5.57984	4.12326	6.65382	4.67478	7.53244
1.68742	2.70669	1.55185	2.45008	1.93932	3.10305	2.35941	3.77617	3.08899	4.95302	3.09692	4.95015	3.41761	5.46263	3.81633	6.08941	4.10207	6.55152	4.33658	6.93103	4.77251	7.6146			1.82264	2.91715	1.95405	3.11538	2.12896	3.41347	2.15721	3.45608	2.62119	4.18883	2.71898	4.3551	3.19223	5.11014	3.21973	5.13436	3.47109	5.53098	3.70187	5.93283	3.79975	6.09758	4.09996	6.57033	4.40849	7.05691	4.40784	7.0582	4.64526	7.40575	4.98601	8.00057	2.05253	3.29061	2.40845	3.8645	2.97564	4.74617	3.47895	5.54844	4.12826	6.61359	4.67917	7.48493
1.6985	2.70483	1.56143	2.44771	1.94944	3.09681	2.36706	3.76119	3.10726	4.94643	3.11518	4.94359	3.42986	5.44285	3.82767	6.06372	4.11772	6.52934	4.34497	6.89458	4.78347	7.57737			1.83467	2.91528	1.96445	3.10953	2.13805	3.40336	2.1675	3.44759	2.62845	4.17026	2.72637	4.33551	3.19942	5.08482	3.22867	5.11172	3.48594	5.51487	3.71486	5.91079	3.80494	6.06191	4.11016	6.53926	4.42337	7.0298	4.42268	7.03103	4.65203	7.36343	4.98991	7.94911	2.06588	3.28816	2.41607	3.84878	2.98327	4.72423	3.48455	5.51754	4.13328	6.57399	4.68358	7.43815
1.70953	2.70292	1.57099	2.44537	1.95963	3.09078	2.37474	3.74645	3.12552	4.9399	3.13343	4.9371	3.44192	5.42305	3.83904	6.03844	4.13348	6.50764	4.35349	6.85885	4.79437	7.54059			1.8467	2.91346	1.97478	3.10364	2.14702	3.39319	2.17808	3.43965	2.63572	4.15199	2.73378	4.31623	3.2066	5.05984	3.23745	5.08917	3.50081	5.49904	3.72787	5.88909	3.81018	6.02681	4.12043	6.50874	4.43839	7.00332	4.4377	7.00452	4.65895	7.32194	4.99384	7.89843	2.07925	3.28577	2.42371	3.83333	2.99093	4.70266	3.49018	5.48715	4.13834	6.535	4.68803	7.39209
1.72052	2.70096	1.58055	2.44304	1.9699	3.08497	2.38244	3.73196	3.14376	4.93345	3.15166	4.93068	3.4538	5.40324	3.85043	6.01357	4.14936	6.48643	4.36213	6.82382	4.80522	7.50424			1.85875	2.91167	1.98503	3.09773	2.15587	3.38299	2.1889	3.43221	2.64301	4.13401	2.74121	4.29726	3.21377	5.0352	3.24608	5.0667	3.5157	5.48344	3.74088	5.8677	3.81546	5.99227	4.13076	6.47876	4.45349	6.97732	4.4528	6.9785	4.66603	7.28128	4.99779	7.84851	2.09264	3.28345	2.43139	3.81814	2.99862	4.68146	3.49585	5.45724	4.14342	6.4966	4.69251	7.34674
1.73145	2.69896	1.5901	2.44073	1.98025	3.07935	2.39017	3.7177	3.16199	4.92707	3.16988	4.92432	3.46549	5.38342	3.86186	5.98908	4.16534	6.46567	4.3709	6.78947	4.816	7.4683			1.87079	2.90992	1.99522	3.0918	2.16463	3.37278	2.19995	3.42524	2.65032	4.11632	2.74866	4.27858	3.22095	5.01092	3.25457	5.04433	3.53057	5.46805	3.7539	5.84662	3.82079	5.9583	4.14116	6.44929	4.46865	6.95178	4.46795	6.95294	4.67327	7.24145	5.00177	7.79933	2.10604	3.28118	2.43909	3.80321	3.00636	4.66061	3.50155	5.4278	4.14853	6.45879	4.69702	7.30207
1.74234	2.69691	1.59965	2.43844	1.99067	3.07393	2.39791	3.70368	3.1802	4.92075	3.18809	4.91803	3.47701	5.3636	3.87329	5.96496	4.18143	6.44537	4.3798	6.75581	4.82671	7.43276			1.88284	2.90819	2.00535	3.08586	2.17332	3.36261	2.2112	3.41868	2.65766	4.0989	2.75613	4.26021	3.22815	4.98702	3.26293	5.02206	3.54541	5.45281	3.76691	5.82582	3.82618	5.92488	4.15162	6.42033	4.48386	6.92668	4.48316	6.92782	4.68069	7.20245			2.11945	3.27897	2.44682	3.78853	3.01413	4.6401	3.50729	5.39883	4.15367	6.42155	4.70156	7.25807
1.75319	2.69482	1.60918	2.43617	2.00117	3.0687	2.40567	3.68988	3.19839	4.9145	3.20628	4.9118	3.48834	5.34379	3.88474	5.94119	4.19761	6.4255	4.38882	6.72281	4.83734	7.39759			1.89489	2.90649	2.01542	3.0799	2.18195	3.35251	2.22264	3.41249	2.66501	4.08175	2.76362	4.24211	3.23537	4.96348	3.27117	4.99991	3.5602	5.43772	3.7799	5.80529	3.83163	5.89204	4.16213	6.39187	4.49911	6.90199	4.49841	6.90311	4.6883	7.16427			2.13288	3.2768	2.45458	3.77411	3.02193	4.61993	3.51307	5.37031	4.15883	6.38487	4.70613	7.21473
1.76398	2.69268	1.61871	2.43393	2.01174	3.06365	2.41346	3.67631	3.21657	4.9083	3.22445	4.90563	3.49951	5.32399	3.89618	5.91774	4.21389	6.40605	4.39799	6.69047	4.8479	7.36278			1.90694	2.9048	2.02543	3.07394	2.19056	3.34248	2.23425	3.40664	2.67238	4.06488	2.77113	4.2243	3.24262	4.9403	3.27928	4.97789	3.57492	5.42273	3.79286	5.78499	3.83717	5.85978	4.17271	6.36389	4.51438	6.87769	4.51368	6.87879	4.6961	7.12691			2.14632	3.27468	2.46237	3.75992	3.02977	4.6001	3.51888	5.34225	4.16402	6.34873	4.71074	7.17203
1.77472	2.6905	1.62824	2.4317	2.02239	3.05879	2.42127	3.66296	3.23473	4.90216	3.2426	4.89951	3.51051	5.30422	3.90762	5.89459	4.23027	6.38701	4.40728	6.65877	4.85837	7.32832			1.91898	2.90313	2.03538	3.06798	2.19914	3.33257	2.246	3.4011	2.67978	4.04826	2.77866	4.20676	3.2499	4.91749	3.2873	4.95601	3.58956	5.40782	3.80576	5.76487	3.84283	5.82815	4.18333	6.33636	4.52968	6.85375	4.52898	6.85483	4.70411	7.09037			2.15976	3.2726	2.47019	3.74598	3.03764	4.58058	3.52473	5.31462	4.16924	6.31313	4.71537	7.12996
1.78542	2.68827	1.63775	2.4295	2.03312	3.05411	2.4291	3.64982	3.25287	4.89607	3.26073	4.89345	3.52136	5.28448	3.91904	5.87174	4.24674	6.36837	4.4167	6.6277	4.86875	7.29419			1.93101	2.90148	2.04529	3.06202	2.20771	3.32277	2.25789	3.39583	2.6872	4.0319	2.78621	4.18949	3.25721	4.89503	3.29522	4.93429	3.6041	5.39296	3.81852	5.74483	3.84867	5.79723	4.19401	6.30929	4.54498	6.83014	4.54428	6.83121	4.71234	7.05467			2.17321	3.27056	2.47804	3.73227	3.04555	4.56138	3.53061	5.28742	4.17449	6.27806	4.72003	7.08852
1.79607	2.68601	1.64727	2.42732	2.04391	3.0496	2.43695	3.63688	3.27098	4.89004	3.27883	4.88743	3.53206	5.26478	3.93043	5.84915	4.2633	6.35011	4.42626	6.59725	4.87904	7.26039			1.94304	2.89983	2.05514	3.05608	2.21627	3.3131	2.26991	3.39083	2.69463	4.0158	2.79378	4.17248	3.26455	4.87293	3.30305	4.91273	3.61853	5.37814	3.83101	5.72465	3.85482	5.76718	4.20472	6.28264	4.56028	6.80683	4.55958	6.80789	4.72081	7.01979			2.18667	3.26855	2.48592	3.71879	3.05349	4.54248	3.53654	5.26063	4.17976	6.2435	4.72473	7.04768
1.80667	2.6837	1.65677	2.42515	2.05478	3.04525	2.44482	3.62416	3.28907	4.88404	3.29691	4.88146	3.54261	5.24513	3.94178	5.82681	4.27994	6.33222	4.43596	6.5674	4.88924	7.2269			1.95505	2.89818	2.06496	3.05015	2.22485	3.30357	2.28204	3.38606	2.70209	3.99994	2.80136	4.15573	3.27193	4.85118	3.3108	4.89134	3.63283	5.36332	3.84293	5.7039	3.86154	5.73839	4.21548	6.2564	4.57555	6.78381	4.57485	6.78486	4.72954	6.98576			2.20013	3.26657	2.49383	3.70555	3.06146	4.52389	3.54249	5.23427	4.18505	6.20944	4.72946	7.00743
1.81722	2.68135	1.66628	2.42302	2.06572	3.04107	2.45271	3.61164	3.30714	4.87809	3.31496	4.87552	3.55304	5.22556	3.9531	5.80471	4.29666	6.31468	4.44578	6.53815	4.89934	7.19373			1.96704	2.89653	2.07473	3.04424	2.23344	3.29419	2.29427	3.38151	2.70958	3.98433	2.80897	4.13923	3.27934	4.82977	3.31848	4.87013	3.647	5.3485	3.85372	5.68175	3.86937	5.71162	4.22626	6.23056	4.59078	6.76104	4.59009	6.76207	4.73853	6.95258			2.21359	3.26462	2.50177	3.69252	3.06946	4.50559	3.54849	5.2083	4.19038	6.17587	4.73422	6.96776
1.82773	2.67897	1.67578	2.4209	2.07673	3.03705	2.46063	3.59931	3.32517	4.87217	3.33298	4.86961	3.56334	5.20606	3.96436	5.78282	4.31347	6.2975	4.45573	6.50947	4.90936	7.16085			1.97902	2.89488	2.08447	3.03835	2.24205	3.28497	2.3066	3.37716	2.71708	3.96895	2.81659	4.12297	3.28679	4.8087	3.3261	4.8491	3.66101	5.33366	3.8628	5.6574	3.87892	5.68773	4.23706	6.2051	4.60596	6.73848	4.60527	6.73951	4.74782	6.92026			2.22704	3.26269	2.50975	3.67972	3.0775	4.48757	3.55452	5.18273	4.19572	6.14279	4.739	6.92867
1.83819	2.67655	1.68527	2.4188	2.08781	3.03318	2.46857	3.58718	3.34317	4.86628	3.35096	4.86373	3.57353	5.18666	3.97556	5.76113	4.33035	6.28066	4.46582	6.48135	4.91928	7.12827			1.99098	2.89322	2.09417	3.0325	2.25068	3.27589	2.31902	3.373	2.7246	3.95381	2.82423	4.10695	3.29428	4.78795	3.33366	4.82827	3.67486	5.31877	3.87036	5.63115	3.89019	5.66665	4.24788	6.17999	4.62106	6.71611	4.62037	6.71713	4.75742	6.88882			2.2405	3.26079	2.51776	3.66714	3.08556	4.46984	3.56059	5.15755	4.2011	6.11018	4.74382	6.89013
1.8486	2.67409	1.69476	2.41673	2.09896	3.02946	2.47653	3.57524	3.36113	4.86041	3.36891	4.85786	3.58362	5.16737	3.98669	5.73962	4.3473	6.26414	4.47603	6.45379	4.92911	7.09599			2.00291	2.89155	2.10385	3.02668	2.25934	3.26698	2.33153	3.36901	2.73215	3.9389	2.83189	4.09117	3.30181	4.76754	3.34116	4.80764	3.68854	5.30383	3.87703	5.60396	3.90255	5.64743	4.25871	6.15523	4.63605	6.69388	4.63537	6.6949	4.76736	6.85827			2.25395	3.2589	2.52581	3.65477	3.09366	4.45238	3.5667	5.13276	4.2065	6.07803	4.74868	6.85214
1.85897	2.6716	1.70425	2.41468	2.11018	3.02589	2.48451	3.56348	3.37905	4.85455	3.3868	4.85201	3.59363	5.14821	3.99775	5.71829	4.36433	6.24793	4.48637	6.42676	4.93885	7.064			2.01482	2.88986	2.1135	3.02089	2.26803	3.25823	2.34412	3.36519	2.73972	3.92421	2.83957	4.07561	3.30937	4.74744	3.34863	4.78721	3.70204	5.28883	3.88327	5.5765	3.91552	5.62934	4.26954	6.13078	4.65093	6.67177	4.65025	6.67278	4.77765	6.82863			2.26739	3.25702	2.53389	3.64261	3.10178	4.43519	3.57284	5.10833	4.21192	6.04634	4.75356	6.81469
1.86929	2.66908	1.71374	2.41266	2.12146	3.02245	2.49251	3.55191	3.39691	4.8487	3.40464	4.84616	3.60355	5.12918	4.00873	5.69713	4.38142	6.23202	4.49682	6.40025	4.94851	7.0323			2.02669	2.88815	2.12313	3.01515	2.27676	3.24964	2.35677	3.36153	2.74731	3.90974	2.84726	4.06028	3.31697	4.72765	3.35605	4.76699	3.71535	5.27375	3.88929	5.54909	3.92884	5.61199	4.28036	6.10665	4.66566	6.64973	4.66499	6.65074	4.78833	6.79991			2.28082	3.25516	2.54201	3.63067	3.10994	4.41826	3.57902	5.08427	4.21737	6.01509	4.75847	6.77777
