L(0,1)		F(1,1)		L(0,2)		L(0,3)		L(0,4)		L(0,5)		L(0,6)		L(0,7)		L(0,8)		L(0,9)		L(0,10)		F(1,2)		F(1,3)		F(1,4)		F(1,5)		F(1,6)		F(1,7)		F(1,8)		F(1,9)		F(1,10)		F(1,11)		F(1,12)		F(1,13)		F(1,14)		F(1,15)		F(1,16)		F(1,17)		T(0,2)		T(0,3)		T(0,4)		T(0,5)		T(0,6)		T(0,7)	
476  Points		474  Points		472  Points		431  Points		399  Points		281  Points		281  Points		219  Points		219  Points		173  Points		163  Points		471  Points		443  Points		437  Points		431  Points		420  Points		399  Points		390  Points		347  Points		344  Points		280  Points		234  Points		234  Points		274  Points		172  Points		162  Points		148  Points		437  Points		420  Points		390  Points		345  Points		274  Points		149  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
5.3036	2.04622	5.33323	2.04735	5.36166	2.06833	5.97068	2.30069	6.50103	2.50901													5.37637	2.07104	5.70816	2.20169	5.829	2.25015	5.97359	2.30235	6.14069	2.36712	6.50479	2.51019	6.61224	2.5506																			5.83203	2.24752	6.1389	2.36465	6.60924	2.54803						
5.31855	2.04624	5.34817	2.04736	5.37654	2.06826	5.98547	2.29994	6.51435	2.5071													5.39124	2.07096	5.72416	2.20168	5.84466	2.24987	5.98837	2.30159	6.15558	2.36621	6.51811	2.50828	6.62605	2.54877																			5.84771	2.24726	6.15381	2.36376	6.62308	2.54621						
5.3335	2.04626	5.3631	2.04737	5.39142	2.06819	6.00027	2.29919	6.52767	2.50521													5.40611	2.07088	5.74017	2.20167	5.86033	2.24959	6.00316	2.30084	6.17047	2.36532	6.53144	2.50639	6.63987	2.54695																			5.86339	2.24699	6.16872	2.36288	6.63692	2.54441						
5.34845	2.04628	5.37804	2.04738	5.4063	2.06812	6.01507	2.29845	6.54101	2.50333													5.42098	2.0708	5.75617	2.20166	5.87599	2.24932	6.01796	2.30009	6.18537	2.36443	6.54478	2.50451	6.65371	2.54515																			5.87908	2.24674	6.18364	2.362	6.65078	2.54263						
5.3634	2.0463	5.39298	2.04739	5.42118	2.06805	6.02989	2.29772	6.55437	2.50147													5.43585	2.07072	5.77218	2.20165	5.89166	2.24905	6.03277	2.29935	6.20028	2.36355	6.55814	2.50265	6.66755	2.54336																			5.89477	2.24648	6.19856	2.36114	6.66464	2.54085						
5.37835	2.04632	5.40792	2.0474	5.43606	2.06799	6.04471	2.29699	6.56773	2.49963													5.45072	2.07064	5.78818	2.20164	5.90733	2.24878	6.04759	2.29862	6.21519	2.36268	6.5715	2.5008	6.6814	2.54159																			5.91045	2.24623	6.21349	2.36028	6.67852	2.5391						
5.3933	2.04634	5.42286	2.04741	5.45094	2.06792	6.05955	2.29628	6.58111	2.4978													5.46559	2.07056	5.80419	2.20163	5.923	2.24851	6.06242	2.2979	6.23011	2.36181	6.58489	2.49897	6.69527	2.53983																			5.92615	2.24597	6.22842	2.35942	6.6924	2.53735						
5.40825	2.04636	5.4378	2.04743	5.46582	2.06785	6.07439	2.29557	6.5945	2.49598													5.48046	2.07049	5.82019	2.20162	5.93867	2.24825	6.07726	2.29718	6.24503	2.36095	6.59828	2.49715	6.70914	2.53808																			5.94184	2.24572	6.24336	2.35858	6.7063	2.53562						
5.42319	2.04637	5.45273	2.04744	5.48071	2.06779	6.08924	2.29487	6.60791	2.49418													5.49534	2.07041	5.8362	2.20161	5.95435	2.24798	6.0921	2.29647	6.25995	2.3601	6.61169	2.49535	6.72302	2.53634																			5.95753	2.24548	6.25831	2.35774	6.7202	2.5339						
5.43814	2.04639	5.46767	2.04745	5.49559	2.06772	6.1041	2.29417	6.62132	2.4924													5.51021	2.07033	5.85221	2.2016	5.97002	2.24772	6.10695	2.29577	6.27489	2.35925	6.62511	2.49356	6.73692	2.53462																			5.97323	2.24523	6.27326	2.3569	6.73412	2.53219						
5.45309	2.04641	5.48261	2.04746	5.51048	2.06766	6.11897	2.29348	6.63475	2.49062													5.52509	2.07026	5.86821	2.20159	5.9857	2.24746	6.12181	2.29507	6.28983	2.35841	6.63854	2.49179	6.75082	2.53291																			5.98892	2.24499	6.28821	2.35608	6.74804	2.5305						
5.46803	2.04642	5.49754	2.04747	5.52536	2.0676	6.13384	2.2928	6.6482	2.48887													5.53996	2.07019	5.88422	2.20159	6.00138	2.24721	6.13668	2.29438	6.30477	2.35758	6.65199	2.49003	6.76473	2.53122																			6.00462	2.24474	6.30317	2.35526	6.76197	2.52882						
5.48298	2.04644	5.51248	2.04748	5.54025	2.06753	6.14873	2.29212	6.66165	2.48712													5.55484	2.07011	5.90022	2.20158	6.01706	2.24695	6.15156	2.2937	6.31972	2.35675	6.66545	2.48828	6.77865	2.52953																			6.02032	2.2445	6.31814	2.35444	6.77591	2.52715						
5.49792	2.04646	5.52741	2.04749	5.55514	2.06747	6.16362	2.29146	6.67512	2.4854													5.56972	2.07004	5.91623	2.20157	6.03275	2.2467	6.16645	2.29303	6.33467	2.35593	6.67892	2.48655	6.79258	2.52786																			6.03603	2.24426	6.33311	2.35364	6.78986	2.52549						
5.51287	2.04647	5.54235	2.0475	5.57003	2.06741	6.17852	2.29079	6.6886	2.48368													5.5846	2.06997	5.93224	2.20156	6.04843	2.24645	6.18134	2.29236	6.34963	2.35511	6.6924	2.48484	6.80652	2.52621																			6.05173	2.24403	6.34809	2.35283	6.80382	2.52385						
5.52781	2.04649	5.55728	2.04751	5.58492	2.06735	6.19343	2.29014	6.70209	2.48198													5.59948	2.0699	5.94824	2.20155	6.06412	2.2462	6.19624	2.2917	6.3646	2.35431	6.70589	2.48313	6.82047	2.52456																			6.06744	2.24379	6.36307	2.35204	6.81779	2.52222						
5.54276	2.04651	5.57222	2.04752	5.59981	2.06729	6.20834	2.28949	6.7156	2.48029													5.61436	2.06983	5.96425	2.20154	6.07981	2.24596	6.21115	2.29104	6.37957	2.3535	6.7194	2.48144	6.83442	2.52293																			6.08314	2.24356	6.37805	2.35125	6.83177	2.5206						
5.5577	2.04652	5.58715	2.04753	5.6147	2.06723	6.22327	2.28885	6.72912	2.47862													5.62924	2.06976	5.98025	2.20153	6.0955	2.24571	6.22607	2.29039	6.39454	2.35271	6.73292	2.47977	6.84839	2.52131																			6.09885	2.24333	6.39305	2.35047	6.84575	2.51899						
5.57265	2.04654	5.60209	2.04754	5.62959	2.06717	6.2382	2.28821	6.74265	2.47696													5.64412	2.06969	5.99626	2.20152	6.11119	2.24547	6.241	2.28975	6.40952	2.35192	6.74645	2.47811	6.86237	2.5197																			6.11456	2.2431	6.40804	2.34969	6.85975	2.5174						
5.58759	2.04655	5.61702	2.04754	5.64448	2.06711	6.25314	2.28758	6.75619	2.47531													5.659	2.06962	6.01227	2.20151	6.12689	2.24523	6.25593	2.28911	6.42451	2.35114	6.75999	2.47646	6.87635	2.5181																			6.13028	2.24287	6.42304	2.34892	6.87375	2.51582						
5.60253	2.04657	5.63196	2.04755	5.65938	2.06706	6.26809	2.28696	6.76974	2.47368													5.67389	2.06955	6.02827	2.2015	6.14258	2.24499	6.27087	2.28848	6.4395	2.35036	6.77355	2.47482	6.89035	2.51651																			6.14599	2.24265	6.43805	2.34815	6.88776	2.51424						
5.61747	2.04658	5.64689	2.04756	5.67427	2.067	6.28304	2.28634	6.78331	2.47206													5.68877	2.06948	6.04428	2.2015	6.15828	2.24475	6.28582	2.28786	6.45449	2.34959	6.78712	2.4732	6.90435	2.51494																			6.16171	2.24243	6.45306	2.3474	6.90179	2.51268						
5.63242	2.0466	5.66182	2.04757	5.68917	2.06694	6.298	2.28573	6.79689	2.47045													5.70366	2.06942	6.06029	2.20149	6.17398	2.24452	6.30078	2.28724	6.46949	2.34882	6.8007	2.47159	6.91836	2.51338																			6.17742	2.2422	6.46808	2.34664	6.91582	2.51113						
5.64736	2.04661	5.67676	2.04758	5.70406	2.06689	6.31297	2.28512	6.81048	2.46886													5.71854	2.06935	6.07629	2.20148	6.18968	2.24429	6.31574	2.28663	6.4845	2.34806	6.81429	2.46999	6.93238	2.51183																			6.19314	2.24198	6.4831	2.34589	6.92985	2.5096						
5.6623	2.04663	5.69169	2.04759	5.71896	2.06683	6.32795	2.28452	6.82408	2.46728													5.73343	2.06928	6.0923	2.20147	6.20538	2.24405	6.33071	2.28602	6.49951	2.34731	6.82789	2.46841	6.94641	2.51029																			6.20886	2.24176	6.49812	2.34515	6.9439	2.50807						
5.67724	2.04664	5.70662	2.0476	5.73386	2.06678	6.34294	2.28393	6.83769	2.46571													5.74832	2.06922	6.10831	2.20146	6.22108	2.24382	6.34569	2.28542	6.51452	2.34656	6.8415	2.46684	6.96045	2.50876																			6.22458	2.24155	6.51315	2.34442	6.95796	2.50655						
5.69218	2.04665	5.72155	2.04761	5.74876	2.06672	6.35793	2.28334	6.85132	2.46415													5.7632	2.06916	6.12432	2.20145	6.23679	2.2436	6.36068	2.28483	6.52954	2.34582	6.85513	2.46528	6.97449	2.50724																			6.24031	2.24133	6.52819	2.34368	6.97202	2.50505						
5.70712	2.04667	5.73649	2.04761	5.76365	2.06667	6.37293	2.28276	6.86495	2.46261													5.77809	2.06909	6.14032	2.20145	6.2525	2.24337	6.37567	2.28424	6.54456	2.34508	6.86877	2.46373	6.98855	2.50573																			6.25603	2.24112	6.54323	2.34296	6.98609	2.50356						
5.72207	2.04668	5.75142	2.04762	5.77855	2.06661	6.38793	2.28218	6.8786	2.46107													5.79298	2.06903	6.15633	2.20144	6.2682	2.24315	6.39067	2.28365	6.55959	2.34435	6.88242	2.46219	7.00261	2.50424																			6.27176	2.24091	6.55827	2.34224	7.00018	2.50207						
5.73701	2.04669	5.76635	2.04763	5.79345	2.06656	6.40295	2.28161	6.89226	2.45955													5.80787	2.06897	6.17234	2.20143	6.28392	2.24292	6.40568	2.28308	6.57463	2.34362	6.89608	2.46067																					6.28749	2.2407	6.57332	2.34152								
5.75195	2.04671	5.78128	2.04764	5.80835	2.06651	6.41797	2.28104	6.90593	2.45805													5.82276	2.0689	6.18835	2.20142	6.29963	2.2427	6.42069	2.2825	6.58966	2.3429	6.90975	2.45916																					6.30321	2.24049	6.58837	2.34082								
5.76689	2.04672	5.79622	2.04765	5.82326	2.06646	6.433	2.28048	6.91962	2.45655													5.83765	2.06884	6.20435	2.20141	6.31534	2.24248	6.43571	2.28194	6.60471	2.34219	6.92343	2.45766																					6.31894	2.24028	6.60343	2.34011								
5.78183	2.04673	5.81115	2.04765	5.83816	2.06641	6.44803	2.27993	6.93331	2.45506													5.85254	2.06878	6.22036	2.20141	6.33106	2.24227	6.45074	2.28137	6.61975	2.34148	6.93713	2.45617																					6.33468	2.24008	6.61849	2.33941								
5.79677	2.04675	5.82608	2.04766	5.85306	2.06635	6.46307	2.27938	6.94702	2.45359													5.86744	2.06872	6.23637	2.2014	6.34677	2.24205	6.46577	2.28082	6.63481	2.34077	6.95083	2.4547																					6.35041	2.23987	6.63356	2.33872								
5.81171	2.04676	5.84101	2.04767	5.86796	2.0663	6.47812	2.27883	6.96073	2.45213													5.88233	2.06866	6.25238	2.20139	6.36249	2.24184	6.48082	2.28027	6.64986	2.34007	6.96455	2.45323																					6.36614	2.23967	6.64863	2.33803								
5.82664	2.04677	5.85594	2.04768	5.88286	2.06625	6.49317	2.27829	6.97446	2.45068													5.89722	2.0686	6.26838	2.20138	6.37821	2.24163	6.49587	2.27972	6.66492	2.33938	6.97828	2.45178																					6.38188	2.23947	6.66371	2.33735								
5.84158	2.04678	5.87087	2.04768	5.89777	2.0662	6.50824	2.27776	6.9882	2.44924													5.91211	2.06854	6.28439	2.20138	6.39393	2.24141	6.51092	2.27918	6.67999	2.33869	6.99202	2.45034																					6.39762	2.23927	6.67879	2.33667								
5.85652	2.0468	5.8858	2.04769	5.91267	2.06616	6.5233	2.27723	7.00195	2.44781													5.92701	2.06848	6.3004	2.20137	6.40965	2.2412	6.52598	2.27865	6.69506	2.338	7.00577	2.44891																					6.41336	2.23907	6.69387	2.33599								
5.87146	2.04681	5.90073	2.0477	5.92758	2.06611	6.53838	2.2767															5.9419	2.06842	6.31641	2.20136	6.42538	2.241	6.54105	2.27812	6.71013	2.33732																							6.4291	2.23888	6.70896	2.33533								
5.8864	2.04682	5.91567	2.0477	5.94248	2.06606	6.55346	2.27618															5.9568	2.06837	6.33241	2.20135	6.4411	2.24079	6.55613	2.27759	6.72521	2.33665																							6.44484	2.23868	6.72405	2.33466								
5.90134	2.04683	5.9306	2.04771	5.95739	2.06601	6.56855	2.27567															5.97169	2.06831	6.34842	2.20135	6.45683	2.24059	6.57121	2.27707	6.74029	2.33598																							6.46058	2.23849	6.73915	2.334								
5.91628	2.04684	5.94553	2.04772	5.97229	2.06596	6.58364	2.27516															5.98659	2.06825	6.36443	2.20134	6.47256	2.24038	6.5863	2.27655	6.75538	2.33532																							6.47633	2.2383	6.75425	2.33335								
5.93121	2.04686	5.96046	2.04772	5.9872	2.06592	6.59874	2.27465															6.00149	2.0682	6.38044	2.20133	6.48829	2.24018	6.60139	2.27604	6.77047	2.33466																							6.49207	2.23811	6.76936	2.3327								
5.94615	2.04687	5.97539	2.04773	6.00211	2.06587	6.61385	2.27415															6.01638	2.06814	6.39645	2.20132	6.50402	2.23998	6.61649	2.27554	6.78557	2.334																							6.50782	2.23792	6.78447	2.33206								
5.96109	2.04688	5.99032	2.04774	6.01701	2.06582	6.62896	2.27366															6.03128	2.06808	6.41246	2.20132	6.51975	2.23978	6.6316	2.27503	6.80067	2.33335																							6.52357	2.23773	6.79958	2.33142								
5.97603	2.04689	6.00525	2.04775	6.03192	2.06578	6.64408	2.27316															6.04618	2.06803	6.42846	2.20131	6.53548	2.23959	6.64671	2.27454	6.81577	2.33271																							6.53932	2.23754	6.8147	2.33078								
5.99096	2.0469	6.02018	2.04775	6.04683	2.06573	6.65921	2.27268															6.06107	2.06797	6.44447	2.2013	6.55122	2.23939	6.66183	2.27404	6.83088	2.33206																							6.55507	2.23736	6.82983	2.33015								
6.0059	2.04691	6.03511	2.04776	6.06174	2.06568	6.67434	2.27219															6.07597	2.06792	6.46048	2.2013	6.56696	2.2392	6.67696	2.27356	6.84599	2.33143																							6.57082	2.23718	6.84495	2.32952								
6.02084	2.04692	6.05004	2.04776	6.07665	2.06564	6.68948	2.27172															6.09087	2.06787	6.47649	2.20129	6.58269	2.239	6.69209	2.27307	6.86111	2.3308																							6.58658	2.23699	6.86008	2.3289								
6.03578	2.04693	6.06497	2.04777	6.09156	2.0656	6.70462	2.27124															6.10577	2.06781	6.4925	2.20128	6.59843	2.23881	6.70723	2.27259	6.87623	2.33017																							6.60233	2.23681	6.87522	2.32828								
6.05071	2.04695	6.0799	2.04778	6.10647	2.06555	6.71977	2.27077															6.12067	2.06776	6.50851	2.20128	6.61417	2.23862	6.72237	2.27212	6.89136	2.32955																							6.61809	2.23663	6.89036	2.32767								
6.06565	2.04696	6.09483	2.04778	6.12138	2.06551	6.73493	2.27031															6.13557	2.06771	6.52452	2.20127	6.62992	2.23843	6.73752	2.27165	6.90649	2.32893																							6.63385	2.23646	6.9055	2.32706								
6.08059	2.04697	6.10976	2.04779	6.13629	2.06546	6.75009	2.26985															6.15047	2.06765	6.54052	2.20126	6.64566	2.23825	6.75267	2.27118	6.92162	2.32831																							6.6496	2.23628	6.92065	2.32646								
6.09552	2.04698	6.12469	2.0478	6.1512	2.06542	6.76525	2.26939															6.16537	2.0676	6.55653	2.20126	6.6614	2.23806	6.76783	2.27072	6.93676	2.32771																							6.66536	2.2361	6.9358	2.32586								
6.11046	2.04699	6.13962	2.0478	6.16611	2.06538	6.78043	2.26894															6.18027	2.06755	6.57254	2.20125	6.67715	2.23788	6.783	2.27026	6.9519	2.3271																							6.68113	2.23593	6.95095	2.32526								
6.1254	2.047	6.15455	2.04781	6.18102	2.06533	6.7956	2.26849															6.19517	2.0675	6.58855	2.20124	6.6929	2.23769	6.79817	2.26981	6.96704	2.3265																							6.69689	2.23576	6.96611	2.32467								
6.14033	2.04701	6.16948	2.04781	6.19593	2.06529	6.81079	2.26805															6.21008	2.06745	6.60456	2.20124	6.70865	2.23751	6.81335	2.26936	6.98219	2.3259																							6.71265	2.23558	6.98127	2.32408								
6.15527	2.04702	6.18441	2.04782	6.21085	2.06525	6.82598	2.26761															6.22498	2.0674	6.62057	2.20123	6.7244	2.23733	6.82853	2.26891	6.99734	2.32531																							6.72842	2.23541	6.99644	2.3235								
6.1702	2.04703	6.19934	2.04783	6.22576	2.06521	6.84117	2.26717															6.23988	2.06735	6.63658	2.20122	6.74015	2.23715	6.84372	2.26847	7.0125	2.32472																							6.74418	2.23524	7.01161	2.32292								
6.18514	2.04704	6.21426	2.04783	6.24067	2.06517	6.85637	2.26674															6.25478	2.0673	6.65259	2.20122	6.7559	2.23697	6.85892	2.26804																									6.75995	2.23508										
6.20008	2.04705	6.22919	2.04784	6.25558	2.06513	6.87158	2.26631															6.26969	2.06725	6.6686	2.20121	6.77165	2.2368	6.87412	2.2676																									6.77572	2.23491										
6.21501	2.04706	6.24412	2.04784	6.2705	2.06509	6.88679	2.26588															6.28459	2.0672	6.68461	2.20121	6.78741	2.23662	6.88932	2.26717																									6.79149	2.23474										
6.22995	2.04707	6.25905	2.04785	6.28541	2.06504	6.90201	2.26546															6.29949	2.06715	6.70062	2.2012	6.80316	2.23645	6.90454	2.26675																									6.80726	2.23458										
6.24488	2.04708	6.27398	2.04786	6.30033	2.065	6.91723	2.26505															6.3144	2.0671	6.71663	2.20119	6.81892	2.23627	6.91975	2.26632																									6.82303	2.23441										
6.25982	2.04709	6.28891	2.04786	6.31524	2.06496	6.93246	2.26463															6.3293	2.06705	6.73263	2.20119	6.83468	2.2361	6.93497	2.26591																									6.83881	2.23425										
6.27475	2.0471	6.30384	2.04787	6.33015	2.06493	6.94769	2.26422															6.34421	2.06701	6.74864	2.20118	6.85044	2.23593	6.9502	2.26549																									6.85458	2.23409										
6.28969	2.04711	6.31877	2.04787	6.34507	2.06489	6.96293	2.26382															6.35911	2.06696	6.76465	2.20118	6.8662	2.23576	6.96543	2.26508																									6.87035	2.23393										
6.30462	2.04712	6.3337	2.04788	6.35998	2.06485	6.97817	2.26342															6.37402	2.06691	6.78066	2.20117	6.88196	2.23559	6.98067	2.26467																									6.88613	2.23377										
6.31956	2.04713	6.34863	2.04788	6.3749	2.06481	6.99342	2.26302															6.38892	2.06686	6.79667	2.20116	6.89773	2.23543	6.99591	2.26427																									6.90191	2.23361										
6.33449	2.04714	6.36356	2.04789	6.38982	2.06477	7.00867	2.26262															6.40383	2.06682	6.81268	2.20116	6.91349	2.23526	7.01116	2.26387																									6.91769	2.23346										
6.34943	2.04715	6.37848	2.0479	6.40473	2.06473																	6.41873	2.06677	6.82869	2.20115	6.92926	2.2351																											6.93347	2.2333										
6.36436	2.04715	6.39341	2.0479	6.41965	2.06469																	6.43364	2.06673	6.8447	2.20115	6.94502	2.23493																											6.94925	2.23315										
6.3793	2.04716	6.40834	2.04791	6.43456	2.06466																	6.44855	2.06668	6.86071	2.20114	6.96079	2.23477																											6.96503	2.23299										
6.39423	2.04717	6.42327	2.04791	6.44948	2.06462																	6.46345	2.06664	6.87672	2.20113	6.97656	2.23461																											6.98081	2.23284										
6.40917	2.04718	6.4382	2.04792	6.4644	2.06458																	6.47836	2.06659	6.89273	2.20113	6.99233	2.23445																											6.9966	2.23269										
6.4241	2.04719	6.45313	2.04792	6.47931	2.06454																	6.49327	2.06655	6.90874	2.20112	7.0081	2.23429																											7.01238	2.23254										
6.43904	2.0472	6.46806	2.04793	6.49423	2.06451																	6.50817	2.0665	6.92475	2.20112																																								
6.45397	2.04721	6.48299	2.04793	6.50915	2.06447																	6.52308	2.06646	6.94076	2.20111																																								
6.46891	2.04722	6.49792	2.04794	6.52407	2.06443																	6.53799	2.06641	6.95677	2.20111																																								
6.48384	2.04723	6.51284	2.04794	6.53898	2.0644																	6.5529	2.06637	6.97278	2.2011																																								
6.49878	2.04723	6.52777	2.04795	6.5539	2.06436																	6.5678	2.06633	6.98879	2.2011																																								
6.51371	2.04724	6.5427	2.04795	6.56882	2.06433																	6.58271	2.06628	7.0048	2.20109																																								
6.52865	2.04725	6.55763	2.04796	6.58374	2.06429																	6.59762	2.06624																																										
6.54358	2.04726	6.57256	2.04797	6.59866	2.06426																	6.61253	2.0662																																										
6.55851	2.04727	6.58749	2.04797	6.61357	2.06422																	6.62744	2.06615																																										
6.57345	2.04728	6.60242	2.04798	6.62849	2.06419																	6.64235	2.06611																																										
6.58838	2.04729	6.61735	2.04798	6.64341	2.06415																	6.65726	2.06607																																										
6.60332	2.04729	6.63227	2.04799	6.65833	2.06412																	6.67217	2.06603																																										
6.61825	2.0473	6.6472	2.04799	6.67325	2.06408																	6.68708	2.06599																																										
6.63319	2.04731	6.66213	2.048	6.68817	2.06405																	6.70199	2.06595																																										
6.64812	2.04732	6.67706	2.048	6.70309	2.06401																	6.7169	2.0659																																										
6.66305	2.04733	6.69199	2.04801	6.71801	2.06398																	6.73181	2.06586																																										
6.67799	2.04734	6.70692	2.04801	6.73293	2.06395																	6.74672	2.06582																																										
6.69292	2.04734	6.72185	2.04802	6.74785	2.06391																	6.76163	2.06578																																										
6.70786	2.04735	6.73678	2.04802	6.76277	2.06388																	6.77654	2.06574																																										
6.72279	2.04736	6.75171	2.04803	6.77769	2.06385																	6.79145	2.0657																																										
6.73772	2.04737	6.76663	2.04803	6.79261	2.06382																	6.80636	2.06566																																										
6.75266	2.04738	6.78156	2.04803	6.80753	2.06378																	6.82127	2.06562																																										
6.76759	2.04738	6.79649	2.04804	6.82245	2.06375																	6.83619	2.06559																																										
6.78253	2.04739	6.81142	2.04804	6.83737	2.06372																	6.8511	2.06555																																										
6.79746	2.0474	6.82635	2.04805	6.8523	2.06369																	6.86601	2.06551																																										
6.8124	2.04741	6.84128	2.04805	6.86722	2.06366																	6.88092	2.06547																																										
6.82733	2.04741	6.85621	2.04806	6.88214	2.06362																	6.89583	2.06543																																										
6.84226	2.04742	6.87114	2.04806	6.89706	2.06359																	6.91074	2.06539																																										
6.8572	2.04743	6.88607	2.04807	6.91198	2.06356																	6.92566	2.06536																																										
6.87213	2.04744	6.90099	2.04807	6.9269	2.06353																	6.94057	2.06532																																										
6.88706	2.04745	6.91592	2.04808	6.94183	2.0635																	6.95548	2.06528																																										
6.902	2.04745	6.93085	2.04808	6.95675	2.06347																	6.9704	2.06524																																										
6.91693	2.04746	6.94578	2.04809	6.97167	2.06344																	6.98531	2.06521																																										
6.93187	2.04747	6.96071	2.04809	6.98659	2.06341																	7.00022	2.06517																																										
6.9468	2.04748	6.97564	2.0481	7.00151	2.06338																																																												
6.96173	2.04748	6.99057	2.0481																																																														
6.97667	2.04749	7.0055	2.04811																																																														
